-0.59,-0.45,-0.53,-0.52,-0.44,-0.65,-0.70,-0.43,-0.40
-0.73,-0.41,-0.56,-0.25,-0.32,-0.51,-0.48,-0.64,-0.44
-0.60,-0.67,-0.51,-0.42,-0.50,-0.37,-0.51,-0.47,-0.66
-0.24,-0.51,-0.55,-0.69,-0.37,-0.33,-0.63,-0.36,-0.47
-0.62,-0.55,-0.46,-0.53,-0.34,-0.55,-0.68,-0.63,-0.54
-0.66,-0.57,-0.62,-0.30,-0.60,-0.74,-0.34,-0.48,-0.73
