-0.52,-0.67,-0.86,-0.81,-0.09,-0.59,-0.61,-0.45,-0.59
-0.27,-0.27,-0.79,-0.88,-0.34,-0.24,-0.62,-0.50,-0.45
-0.42,-0.23,-0.94,-0.53,-0.21,-0.46,-0.49,-0.83,-0.55
-0.55,-0.37,-0.72,-0.87,-0.29,-0.25,-0.41,-0.34,-0.27
-0.27,-0.42,-0.83,-0.73,-0.41,-0.09,-0.44,-0.55,-0.45
-0.77,-0.54,-0.91,-0.91,-0.31,0.04,-0.26,-0.46,-0.61
