-0.49,-0.68,-0.86,-0.80,-0.03,-0.57,-0.60,-0.44,-0.60
-0.25,-0.25,-0.79,-0.88,-0.32,-0.23,-0.62,-0.50,-0.44
-0.42,-0.26,-0.94,-0.50,-0.31,-0.45,-0.49,-0.82,-0.53
-0.52,-0.38,-0.71,-0.86,-0.35,-0.24,-0.41,-0.42,-0.31
-0.25,-0.42,-0.83,-0.72,-0.39,-0.10,-0.44,-0.54,-0.45
-0.72,-0.53,-0.91,-0.90,-0.28,0.01,-0.26,-0.47,-0.59
