-0.59,-0.39,-0.70,-0.41,-0.28,-0.71,-0.47,-0.35,-0.62
-0.54,-0.50,-0.55,-0.45,-0.31,-0.33,-0.65,-0.41,-0.37
-0.52,-0.39,-0.48,-0.72,-0.59,-0.29,-0.83,-0.29,-0.76
-0.80,-0.59,-0.62,-0.56,-0.43,-0.32,-0.88,-0.72,-0.45
-0.73,-0.32,-0.60,-0.34,-0.34,-0.63,-0.68,-0.43,-0.39
-0.64,-0.12,-0.64,-0.22,-0.41,-0.56,-0.75,-0.29,-0.48
