-0.54,-0.30,-0.63,-0.35,-0.19,-0.61,-0.37,-0.38,-0.65
-0.51,-0.46,-0.54,-0.44,-0.16,-0.22,-0.55,-0.35,-0.42
-0.51,-0.23,-0.49,-0.59,-0.32,-0.45,-0.55,-0.48,-0.54
-0.56,-0.45,-0.54,-0.51,-0.46,-0.41,-0.65,-0.44,-0.51
-0.58,-0.49,-0.47,-0.55,-0.34,-0.40,-0.70,-0.40,-0.50
-0.64,-0.58,-0.56,-0.41,-0.41,-0.39,-0.59,-0.44,-0.54
