-0.59,-0.41,-0.69,-0.43,-0.29,-0.69,-0.49,-0.35,-0.63
-0.54,-0.52,-0.55,-0.46,-0.35,-0.36,-0.63,-0.43,-0.37
-0.52,-0.41,-0.45,-0.65,-0.51,-0.27,-0.72,-0.29,-0.71
-0.75,-0.55,-0.62,-0.49,-0.46,-0.35,-0.83,-0.63,-0.48
-0.70,-0.33,-0.58,-0.30,-0.33,-0.59,-0.62,-0.43,-0.43
-0.63,-0.07,-0.62,-0.18,-0.42,-0.56,-0.72,-0.30,-0.50
